iteration,operator_0,operator_1,operator_2,operator_3,operator_4,operator_5
24086,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24087,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24088,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24089,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24090,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24091,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24092,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24093,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24094,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24095,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24096,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24097,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24098,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24099,0.049418663024786785,0.049418663024786785,0.1996361082722698,0.29535965288117677,0.049418663024786785,0.35674824977219305
24100,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24101,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24102,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24103,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24104,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24105,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24106,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24107,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24108,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24109,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24110,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24111,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24112,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24113,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24114,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24115,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24116,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24117,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24118,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24119,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24120,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24121,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24122,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24123,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24124,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24125,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24126,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24127,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24128,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24129,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24130,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24131,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24132,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24133,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24134,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24135,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24136,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24137,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24138,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24139,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24140,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24141,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24142,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24143,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24144,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24145,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24146,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24147,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24148,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24149,0.04948735514929077,0.04948735514929077,0.19992758477230016,0.29237568377640555,0.04948735514929077,0.35923466600342185
24150,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24151,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24152,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24153,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24154,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24155,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24156,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24157,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24158,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24159,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24160,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24161,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24162,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24163,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24164,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24165,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24166,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24167,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24168,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24169,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24170,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24171,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24172,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24173,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24174,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24175,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24176,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24177,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24178,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24179,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24180,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24181,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24182,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24183,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24184,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24185,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24186,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24187,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24188,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24189,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24190,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24191,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24192,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24193,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24194,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24195,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24196,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24197,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24198,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24199,0.04947375549238182,0.04947375549238182,0.20050990569571994,0.28987831983338785,0.04947375549238182,0.3611905079937468
24200,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24201,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24202,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24203,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24204,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24205,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24206,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24207,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24208,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24209,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24210,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24211,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24212,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24213,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24214,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24215,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24216,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24217,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24218,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24219,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24220,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24221,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24222,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24223,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24224,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24225,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24226,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24227,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24228,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24229,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24230,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24231,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24232,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24233,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24234,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24235,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24236,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24237,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24238,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24239,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24240,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24241,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24242,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24243,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24244,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24245,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24246,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24247,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24248,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24249,0.04942362417995169,0.04942362417995169,0.20069879482887698,0.2886704015015435,0.04942362417995169,0.36235993112972437
24250,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24251,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24252,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24253,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24254,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24255,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24256,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24257,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24258,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24259,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24260,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24261,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24262,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24263,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24264,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24265,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24266,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24267,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24268,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24269,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24270,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24271,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24272,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24273,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24274,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24275,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24276,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24277,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24278,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24279,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24280,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24281,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24282,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24283,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24284,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24285,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24286,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24287,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24288,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24289,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24290,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24291,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24292,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24293,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24294,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24295,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24296,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24297,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24298,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24299,0.04826233426009573,0.04826233426009573,0.19744571428823582,0.29560233106612965,0.04826233426009573,0.3621649518653472
24300,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24301,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24302,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24303,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24304,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24305,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24306,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24307,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24308,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24309,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24310,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24311,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24312,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24313,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24314,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24315,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24316,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24317,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24318,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24319,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24320,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24321,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24322,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24323,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24324,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24325,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24326,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24327,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24328,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24329,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
24330,0.04837088317432354,0.04837088317432354,0.1924313717132421,0.30161883268792583,0.04837088317432354,0.3608371460758615
